CM_1481614387_1,Tb,Lo,18,58,60.112022,140.118774,83.529472,71.167381,172.34690957870095,62.002548,14.433575,0.134837,0.094015,0.090417,0.08183,0.069542,0.03877,0.043291,0.015963,
CM_1481614387_1,Tb,Lo,18,59,61.276051,137.572006,84.960297,72.723679,172.18145441097613,67.967911,14.433355,0.133757,0.089446,0.086619,0.079423,0.068224,0.03877,0.043291,0.019156,
CM_1481614387_1,Tb,Lo,18,60,62.676056,134.152588,86.762611,74.680878,171.98081028200255,76.632805,14.434346,0.13246,0.083612,0.081596,0.075813,0.065917,0.039178,0.04405,0.028734,
CM_1481614387_1,Tb,Lo,18,61,64.430748,130.154236,89.021049,77.084267,171.81166531479204,91.955452,14.432708,0.131812,0.077779,0.076083,0.072684,0.06394,0.03877,0.043291,0.019156,
CM_1481614387_1,Tb,Lo,18,62,65.82608,125.798492,91.037399,79.252182,171.61778365592252,113.802589,14.435966,0.13138,0.071265,0.070447,0.06739,0.060973,0.037953,0.04367,0.025541,
CM_1481614387_1,Tb,Lo,18,63,68.627777,117.682388,95.017555,83.406181,171.40963977242868,0,14.434382,0.130299,0.064362,0.063831,0.061613,0.056029,0.037545,0.042531,0.028734,
CM_1481614387_1,Tb,Lo,19,52,55.200443,152.736908,77.855728,64.726402,173.68916783946406,48.999561,14.418525,0.139159,0.111029,0.103527,0.087125,0.070531,0.033056,0.036455,0.015963,
CM_1481614387_1,Tb,Lo,19,53,56.090508,150.84108,78.782822,65.776199,173.44692637986645,50.760632,14.419213,0.138078,0.108015,0.101811,0.086884,0.070861,0.033872,0.037974,0.015963,
CM_1481614387_1,Tb,Lo,19,54,57.114296,148.89888,79.87542,66.990906,173.22977313102274,53.188431,14.418432,0.13635,0.104807,0.098871,0.08544,0.070861,0.036321,0.039873,0.019156,
CM_1481614387_1,Tb,Lo,19,55,58.166161,146.855087,81.030159,68.268822,173.0239015859063,55.036274,14.41782,0.136782,0.101307,0.096421,0.084959,0.070531,0.037137,0.041392,0.022348,
CM_1481614387_1,Tb,Lo,19,56,58.988152,144.738983,81.990768,69.354469,172.81152865200198,58.124165,14.420346,0.135485,0.097612,0.093358,0.083274,0.070861,0.037545,0.042531,0.022348,
CM_1481614387_1,Tb,Lo,19,57,60.277889,142.33934,83.465919,70.957115,172.62948012291983,62.603783,14.418468,0.135485,0.093334,0.089682,0.081108,0.069872,0.037953,0.042911,0.019156,
CM_1481614387_1,Tb,Lo,19,58,61.466892,139.585373,84.908119,72.539261,172.4256970965044,67.181732,14.419495,0.133757,0.088376,0.085762,0.079183,0.067895,0.038361,0.043291,0.022348,
CM_1481614387_1,Tb,Lo,19,59,62.742638,136.78476,86.472267,74.229286,172.25725507406213,75.049835,14.419176,0.133541,0.083418,0.081596,0.076295,0.065258,0.03877,0.04367,0.019156,
CM_1481614387_1,Tb,Lo,19,60,64.293503,132.94252,88.467796,76.380501,172.05135075444278,87.52887,14.420161,0.130732,0.077584,0.07596,0.071962,0.06361,0.037953,0.043291,0.025541,
CM_1481614387_1,Tb,Lo,19,61,66.302383,128.168762,91.066879,79.127075,171.87219833441608,113.673698,14.418525,0.129435,0.071265,0.070325,0.06739,0.060314,0.037953,0.042531,0.019156,
CM_1481614387_1,Tb,Lo,19,62,68.024277,122.58654,93.567383,81.783478,171.6640539986025,170.675766,14.421785,0.129435,0.064945,0.064199,0.062095,0.057018,0.037137,0.041772,0.019156,
CM_1481614387_1,Tb,Lo,20,51,55.486862,154.371094,78.136429,64.90799,173.97085344949565,49.685356,14.404634,0.136782,0.109474,0.102546,0.086162,0.070202,0.033464,0.037215,0.019156,
CM_1481614387_1,Tb,Lo,20,52,56.289581,152.826202,78.943726,65.813225,173.76785041106672,51.189362,14.40436,0.13635,0.107043,0.100341,0.085922,0.070531,0.035097,0.037974,0.019156,
CM_1481614387_1,Tb,Lo,20,53,57.21991,150.865601,79.91011,66.901215,173.52663996175292,53.242985,14.405025,0.133541,0.103154,0.097768,0.08544,0.070202,0.036321,0.039873,0.022348,
CM_1481614387_1,Tb,Lo,20,54,58.297493,148.84845,81.056808,68.168785,173.31059253456223,56.103661,14.40416,0.135485,0.099654,0.095318,0.083756,0.070202,0.037545,0.041012,0.022348,
CM_1481614387_1,Tb,Lo,20,55,59.388412,146.70813,82.252991,69.487335,173.1033210766557,58.396828,14.403742,0.133108,0.096251,0.092378,0.082071,0.069542,0.037545,0.042151,0.022348,
CM_1481614387_1,Tb,Lo,20,56,60.274235,144.468384,83.282768,70.641785,172.89052012975438,62.147888,14.40616,0.133541,0.091779,0.088457,0.080386,0.068554,0.037953,0.042911,0.015963,
CM_1481614387_1,Tb,Lo,20,57,61.653866,141.891647,84.858109,72.344345,172.70630045067986,67.828964,14.404284,0.13138,0.087501,0.084414,0.077498,0.066576,0.038361,0.042911,0.019156,
CM_1481614387_1,Tb,Lo,20,58,62.928303,138.91066,86.40255,74.028252,172.49991936493606,73.990601,14.405416,0.130083,0.082543,0.080126,0.075091,0.065258,0.03877,0.04367,0.028734,
CM_1481614387_1,Tb,Lo,20,59,64.349419,135.762817,88.142197,75.894684,172.32716062897347,85.047394,14.405005,0.129003,0.076904,0.075348,0.071,0.06328,0.038361,0.042911,0.019156,
CM_1481614387_1,Tb,Lo,20,60,66.114647,131.294785,90.415337,78.325089,172.11374627073405,105.22699,14.405976,0.128355,0.07039,0.069589,0.066427,0.059325,0.037137,0.042531,0.025541,
CM_1481614387_1,Tb,Lo,20,61,68.546844,125.126076,93.594154,81.65641,171.91760981651282,168.797592,14.404341,0.127706,0.064362,0.063586,0.061854,0.056689,0.037137,0.042531,0.019156,
CM_1481614387_1,Tb,Lo,20,62,71.092873,116.156471,97.354271,85.585274,171.67173926968235,0,14.407604,0.127058,0.057265,0.05697,0.055596,0.052074,0.035505,0.039113,0.025541,
CM_1481614387_1,Tb,Lo,21,50,55.681557,156.320755,78.35688,65.016838,174.2981114110301,50.35878,14.390269,0.133325,0.10821,0.101444,0.086162,0.070531,0.033872,0.036455,0.019156,
CM_1481614387_1,Tb,Lo,21,51,56.58984,154.50618,79.240005,66.011795,174.04605405821104,51.963875,14.390468,0.131812,0.105099,0.098993,0.0852,0.070202,0.035097,0.037974,0.015963,
CM_1481614387_1,Tb,Lo,21,52,57.427689,152.909592,80.080879,66.949776,173.84377513586406,53.725563,14.390195,0.131596,0.102085,0.096788,0.083756,0.069213,0.036321,0.040253,0.022348,
CM_1481614387_1,Tb,Lo,21,53,58.404617,150.874741,81.093102,68.082581,173.60342841331104,56.1567,14.390835,0.129867,0.098487,0.09397,0.082793,0.068554,0.037137,0.040632,0.019156,
CM_1481614387_1,Tb,Lo,21,54,59.5452,148.769135,82.303589,69.412819,173.3881967686322,59.590919,14.389887,0.129651,0.094987,0.09103,0.081108,0.068554,0.037545,0.041392,0.022348,
CM_1481614387_1,Tb,Lo,21,55,60.684189,146.513809,83.551132,70.782021,173.1793006840498,62.498077,14.389665,0.128787,0.090612,0.087354,0.079183,0.066906,0.037953,0.042151,0.022348,
CM_1481614387_1,Tb,Lo,21,56,61.646915,144.123016,84.664818,72.020157,172.96567283895445,67.191383,14.391975,0.127706,0.086334,0.083556,0.076776,0.066247,0.038361,0.041772,0.015963,
CM_1481614387_1,Tb,Lo,21,57,63.139637,141.318649,86.367027,73.849564,172.77857431118295,74.696243,14.3901,0.126842,0.081279,0.079636,0.073888,0.064928,0.03877,0.043291,0.022348,
CM_1481614387_1,Tb,Lo,21,58,64.528175,138.032227,88.048866,75.670723,172.5686791846222,83.505898,14.391335,0.125762,0.076223,0.07449,0.071,0.062621,0.037545,0.04367,0.022348,
CM_1481614387_1,Tb,Lo,21,59,66.15062,134.375137,90.034584,77.784897,172.38946146605144,100.726639,14.390843,0.125113,0.070195,0.069589,0.066427,0.059655,0.037545,0.042531,0.025541,
CM_1481614387_1,Tb,Lo,21,60,68.256622,128.852524,92.755592,80.666344,172.16381880193572,142.511536,14.391791,0.124249,0.064362,0.063709,0.061854,0.05537,0.036729,0.041012,0.025541,
CM_1481614387_1,Tb,Lo,21,61,71.679314,119.009758,97.340248,85.416962,171.92625071231677,0,14.390157,0.122736,0.059112,0.05746,0.056318,0.051745,0.035505,0.040632,0.019156,
CM_1481614387_1,Tb,Lo,22,48,55.16082,159.725433,77.968155,64.437836,174.85239079314908,49.781059,14.37587,0.129219,0.10996,0.102179,0.086162,0.069872,0.032648,0.036455,0.019156,
CM_1481614387_1,Tb,Lo,22,49,55.775551,158.131943,78.506226,65.06842,174.59901075008332,51.01202,14.378238,0.130299,0.106849,0.100096,0.0852,0.069542,0.033872,0.036835,0.019156,
CM_1481614387_1,Tb,Lo,22,50,56.796932,156.514175,79.475723,66.137421,174.36955824853223,52.719288,14.376076,0.128787,0.103737,0.097891,0.084718,0.069542,0.034689,0.038354,0.019156,
CM_1481614387_1,Tb,Lo,22,51,57.74379,154.640869,80.394661,67.167221,174.11853524269313,54.612343,14.376301,0.127922,0.100335,0.095195,0.083515,0.069213,0.035913,0.039493,0.022348,
CM_1481614387_1,Tb,Lo,22,52,58.622475,152.985275,81.274872,68.143761,173.9168470694245,56.708214,14.376029,0.126194,0.097126,0.092255,0.082071,0.068883,0.036321,0.041392,0.022348,
CM_1481614387_1,Tb,Lo,22,53,59.65416,150.864059,82.34137,69.32991,173.67712142269997,59.640553,14.376646,0.12641,0.092848,0.08956,0.080386,0.067235,0.037137,0.041392,0.019156,
CM_1481614387_1,Tb,Lo,22,54,60.869896,148.652054,83.628456,70.735748,173.46237215814344,63.862118,14.375614,0.125762,0.089057,0.086007,0.077739,0.066906,0.037545,0.042151,0.019156,
CM_1481614387_1,Tb,Lo,22,55,62.069378,146.256378,84.941025,72.169388,173.2515511486626,67.654938,14.375587,0.124465,0.084779,0.081964,0.075813,0.065917,0.037545,0.042911,0.019156,
CM_1481614387_1,Tb,Lo,22,56,63.127541,143.675049,86.159538,73.512329,173.03651060136116,73.886513,14.377789,0.123817,0.080404,0.078288,0.072925,0.064269,0.037953,0.043291,0.019156,
CM_1481614387_1,Tb,Lo,22,57,64.768417,140.564072,88.029083,75.509392,172.8454894522412,84.288879,14.375917,0.122952,0.074668,0.073755,0.069556,0.061303,0.037953,0.043291,0.022348,
CM_1481614387_1,Tb,Lo,22,58,66.318787,136.837814,89.906998,77.527046,172.63045325420563,98.17762,14.377255,0.121224,0.069515,0.068242,0.065464,0.058996,0.037137,0.042151,0.022348,
CM_1481614387_1,Tb,Lo,22,59,68.249786,132.345459,92.275108,80.026535,172.44095732515726,131.087479,14.376682,0.120576,0.063681,0.063219,0.061373,0.056359,0.035505,0.041772,0.019156,
CM_1481614387_1,Tb,Lo,22,60,71.043839,124.490936,95.921227,83.840912,172.18923492432293,0,14.377606,0.119279,0.05707,0.056725,0.055596,0.051086,0.035505,0.040632,0.019156,
CM_1481614387_1,Tb,Lo,23,47,55.349033,161.627121,78.275703,64.655441,175.17785683081632,50.829124,14.362516,0.127706,0.108112,0.101444,0.0852,0.069542,0.033464,0.036075,0.019156,
CM_1481614387_1,Tb,Lo,23,48,56.25634,160.016052,79.074425,65.548164,174.91798814808504,52.026569,14.361699,0.126626,0.104904,0.099116,0.084718,0.069213,0.033872,0.036835,0.01277,
CM_1481614387_1,Tb,Lo,23,49,56.901829,158.386475,79.639679,66.204681,174.6679530797197,53.44614,14.363959,0.128571,0.10189,0.096543,0.083515,0.069213,0.03428,0.038354,0.01277,
CM_1481614387_1,Tb,Lo,23,50,57.965019,156.714523,80.647423,67.311348,174.4383803373901,55.471676,14.361881,0.125329,0.098876,0.094093,0.082552,0.068224,0.035505,0.039873,0.019156,
CM_1481614387_1,Tb,Lo,23,51,58.956955,154.774567,81.608627,68.382507,174.18821906810314,57.740871,14.362135,0.124033,0.095376,0.091152,0.080627,0.067895,0.036321,0.040632,0.022348,
CM_1481614387_1,Tb,Lo,23,52,59.883862,153.050659,82.535622,69.405136,173.9868983904669,60.283134,14.361864,0.123601,0.091973,0.087967,0.078942,0.066906,0.036729,0.041772,0.022348,
CM_1481614387_1,Tb,Lo,23,53,60.981113,150.82724,83.667572,70.655914,173.74749573314753,63.905132,14.362457,0.12252,0.087598,0.084781,0.077498,0.065917,0.037137,0.041392,0.019156,
CM_1481614387_1,Tb,Lo,23,54,62.288666,148.484024,85.04882,72.15506,173.53279103410287,69.258476,14.361341,0.122088,0.083418,0.081351,0.075091,0.064269,0.037953,0.042151,0.019156,
CM_1481614387_1,Tb,Lo,23,55,63.566536,145.911484,86.446091,73.672981,173.31957813380208,74.408997,14.361508,0.120576,0.079043,0.077185,0.072444,0.06328,0.036729,0.042151,0.022348,
CM_1481614387_1,Tb,Lo,23,56,64.750702,143.07959,87.803543,75.155037,173.1025234957998,83.28019,14.363574,0.119711,0.074279,0.072775,0.069315,0.061303,0.037953,0.043291,0.015963,
CM_1481614387_1,Tb,Lo,23,57,66.594704,139.526062,89.904625,77.384613,172.90552044117675,99.068649,14.361734,0.119063,0.068834,0.067752,0.064983,0.057677,0.037545,0.042151,0.022348,
CM_1481614387_1,Tb,Lo,23,58,68.397881,135.093246,92.091064,79.712204,172.68227010154834,125.51162,14.363175,0.117766,0.063195,0.062361,0.060651,0.05537,0.037137,0.042151,0.019156,
CM_1481614387_1,Tb,Lo,23,59,70.905968,128.881958,95.188293,82.946884,172.4726619813805,307.34259,14.362521,0.116686,0.057167,0.05697,0.056078,0.051086,0.035913,0.041012,0.028734,
CM_1481614387_1,Tb,Lo,24,46,55.511322,163.506424,78.587723,64.885605,175.49652863538546,51.400383,14.349936,0.124249,0.106362,0.099729,0.0852,0.069213,0.033056,0.036455,0.019156,
CM_1481614387_1,Tb,Lo,24,47,56.462212,161.983994,79.405388,65.790245,175.24049589335826,53.202354,14.348233,0.123385,0.103932,0.097646,0.083756,0.068224,0.03428,0.037974,0.015963,
CM_1481614387_1,Tb,Lo,24,48,57.401539,160.325562,80.230934,66.709122,174.98118720334912,54.629997,14.347529,0.121656,0.100529,0.09495,0.082793,0.068554,0.034689,0.039113,0.019156,
CM_1481614387_1,Tb,Lo,24,49,58.082249,158.655487,80.827629,67.395889,174.7343170427025,56.291962,14.349682,0.122952,0.097126,0.0925,0.08159,0.067895,0.035097,0.039873,0.022348,
CM_1481614387_1,Tb,Lo,24,50,59.194542,156.922882,81.880707,68.547356,174.5044890625839,58.735603,14.347688,0.121008,0.093821,0.089682,0.080145,0.067235,0.035913,0.040632,0.019156,
CM_1481614387_1,Tb,Lo,24,51,60.240032,154.906326,82.892548,69.668335,174.25494382965653,61.511684,14.347968,0.120143,0.090515,0.086619,0.07822,0.065917,0.036729,0.040632,0.019156,
CM_1481614387_1,Tb,Lo,24,52,61.225002,153.10202,83.876289,70.747086,174.05376670324955,64.672943,14.347699,0.119495,0.08614,0.083434,0.076054,0.065258,0.037137,0.041772,0.019156,
CM_1481614387_1,Tb,Lo,24,53,62.402676,150.754761,85.08905,72.077988,173.81427321911062,69.289085,14.348269,0.117983,0.081959,0.079758,0.074129,0.064599,0.037137,0.041772,0.019156,
CM_1481614387_1,Tb,Lo,24,54,63.825939,148.24437,86.58963,73.695839,173.59891392542247,76.37397,14.347069,0.117118,0.077779,0.075593,0.07124,0.062292,0.037953,0.042531,0.019156,
CM_1481614387_1,Tb,Lo,24,55,65.20961,145.438904,88.10173,75.328423,173.3825388625011,83.794601,14.347431,0.116038,0.07282,0.07155,0.06763,0.060644,0.036729,0.042151,0.022348,
CM_1481614387_1,Tb,Lo,24,56,66.572426,142.254654,89.65667,77.008392,173.16264205439396,97.163528,14.349294,0.114957,0.067959,0.066894,0.064261,0.057677,0.036729,0.042531,0.022348,
CM_1481614387_1,Tb,Lo,24,57,68.720695,137.990616,92.108498,79.590874,172.955767916053,126.559006,14.347551,0.114741,0.062612,0.061871,0.060651,0.055041,0.036729,0.041772,0.028734,
CM_1481614387_1,Tb,Lo,24,58,70.999557,132.158966,94.881104,82.508469,172.71655525047478,222.324707,14.349095,0.114093,0.056584,0.05599,0.055356,0.051415,0.035097,0.039873,0.025541,
CM_1481614387_1,Tb,Lo,24,59,76.517265,114.679672,100,89.798172,172.3925443172485,0,14.348357,0.112364,0.050362,0.050232,0.04982,0.046142,0.033872,0.039113,0.028734,
CM_1481614387_1,Tb,Lo,25,44,55.054718,166.85347,78.490524,64.642448,176.07740386456132,51.330944,14.33621,0.125329,0.10714,0.100586,0.084718,0.069542,0.033056,0.036075,0.019156,
CM_1481614387_1,Tb,Lo,25,45,55.791012,165.539322,79.062157,65.282051,175.83529963659154,52.366455,14.335625,0.124681,0.104807,0.098626,0.084237,0.069213,0.033464,0.036455,0.022348,
CM_1481614387_1,Tb,Lo,25,46,56.632057,163.915176,79.730515,66.034988,175.5536756193612,53.724808,14.335731,0.122736,0.10189,0.096421,0.083515,0.068554,0.033872,0.037594,0.019156,
CM_1481614387_1,Tb,Lo,25,47,57.627441,162.368134,80.588142,66.97847,175.30081854124978,55.967709,14.333949,0.122736,0.098973,0.094093,0.081349,0.067235,0.035097,0.039113,0.022348,
CM_1481614387_1,Tb,Lo,25,48,58.604309,160.657837,81.445633,67.92868,175.0418936745362,57.695694,14.33336,0.122088,0.095571,0.09103,0.080867,0.067895,0.035913,0.040253,0.015963,
CM_1481614387_1,Tb,Lo,25,49,59.325947,158.941986,82.079208,68.651199,174.79799815797188,59.677917,14.335403,0.121224,0.091973,0.088089,0.078942,0.065917,0.036321,0.040632,0.022348,
CM_1481614387_1,Tb,Lo,25,50,60.496899,157.140701,83.18692,69.856842,174.56767908535335,62.689068,14.333494,0.119495,0.088376,0.084904,0.076776,0.065587,0.036321,0.041012,0.019156,
CM_1481614387_1,Tb,Lo,25,51,61.607327,155.034683,84.260704,71.039032,174.3184763785135,66.175903,14.333802,0.119063,0.084779,0.081719,0.074851,0.06394,0.036729,0.041392,0.019156,
CM_1481614387_1,Tb,Lo,25,52,62.663986,153.133575,85.314957,72.18779,174.11707372479822,70.238457,14.333533,0.118199,0.080695,0.078411,0.072444,0.062951,0.037545,0.041772,0.022348,
CM_1481614387_1,Tb,Lo,25,53,63.943459,150.631714,86.63063,73.621086,173.87693366555786,76.362892,14.33408,0.117118,0.076126,0.074613,0.070278,0.061632,0.037545,0.042151,0.022348,
CM_1481614387_1,Tb,Lo,25,54,65.518936,147.898407,88.289032,75.396416,173.65994999142742,86.363167,14.332796,0.116686,0.071556,0.070447,0.066908,0.059984,0.037953,0.042151,0.022348,
CM_1481614387_1,Tb,Lo,25,55,67.054207,144.765533,89.966293,77.194382,173.43913744819423,98.128891,14.333353,0.115606,0.066792,0.065914,0.063298,0.057348,0.036321,0.042151,0.022348,
CM_1481614387_1,Tb,Lo,25,56,68.683723,141.029266,91.818352,79.172707,173.21368134179764,122.048553,14.335013,0.114309,0.061542,0.061013,0.059688,0.054711,0.036729,0.041772,0.028734,
CM_1481614387_1,Tb,Lo,25,57,71.3918,135.367676,94.921944,82.411491,172.98884193797096,222.92778,14.333367,0.113877,0.055515,0.055255,0.054634,0.051086,0.035097,0.039873,0.019156,
CM_1481614387_1,Tb,Lo,25,58,75.351067,123.945297,99.813049,87.464264,172.69080719975298,0,14.335014,0.112796,0.04939,0.049619,0.049339,0.046472,0.033464,0.038354,0.028734,
CM_1481614387_1,Tb,Lo,26,43,55.361713,168.902542,79.055466,65.142555,176.4168939436943,52.607124,14.321985,0.123385,0.104515,0.098503,0.083756,0.069213,0.032648,0.036455,0.022348,
CM_1481614387_1,Tb,Lo,26,44,56.161205,167.355042,79.632019,65.792412,176.12745924419428,53.761002,14.322029,0.122736,0.102571,0.096911,0.083034,0.068883,0.033872,0.037594,0.022348,
CM_1481614387_1,Tb,Lo,26,45,56.925663,166.01796,80.226646,66.454231,175.8878358527758,54.979568,14.321452,0.122088,0.099654,0.094583,0.082071,0.068883,0.035097,0.038734,0.022348,
CM_1481614387_1,Tb,Lo,26,46,57.803146,164.358612,80.925209,67.236526,175.60864098680838,56.577415,14.321556,0.120143,0.096737,0.092132,0.080627,0.067565,0.034689,0.038734,0.019156,
CM_1481614387_1,Tb,Lo,26,47,58.853271,162.785477,81.832672,68.228844,175.35871039679637,59.244297,14.319666,0.119711,0.09314,0.08907,0.079183,0.065917,0.035913,0.039873,0.019156,
CM_1481614387_1,Tb,Lo,26,48,59.874832,161.018021,82.728798,69.217117,175.10004572391395,61.37624,14.31919,0.118847,0.090223,0.086252,0.077498,0.065587,0.035913,0.040632,0.015963,
CM_1481614387_1,Tb,Lo,26,49,60.644897,159.249939,83.406425,69.982651,174.8588228608263,63.7966,14.321125,0.118199,0.086529,0.083066,0.075573,0.06394,0.036321,0.040253,0.015963,
CM_1481614387_1,Tb,Lo,26,50,61.88744,157.369858,84.58139,71.255165,174.62774721586038,67.610954,14.319301,0.116686,0.082543,0.079881,0.073406,0.06361,0.036321,0.041012,0.022348,
CM_1481614387_1,Tb,Lo,26,51,63.078735,155.157196,85.732925,72.514496,174.37848443680554,72.14801,14.319635,0.115822,0.078459,0.076695,0.071722,0.062292,0.036729,0.041392,0.019156,
CM_1481614387_1,Tb,Lo,26,52,64.226898,153.136032,86.877724,73.753433,174.17636555723107,77.61348,14.319368,0.115822,0.074473,0.07302,0.068593,0.060644,0.037545,0.041772,0.022348,
CM_1481614387_1,Tb,Lo,26,53,65.640541,150.43277,88.329811,75.322884,173.93468115320428,86.180092,14.319894,0.114309,0.069709,0.068732,0.065945,0.058666,0.036729,0.041392,0.022348,
CM_1481614387_1,Tb,Lo,26,54,67.429581,147.3815,90.210739,77.320847,173.71447112381662,101.887344,14.318522,0.113877,0.065042,0.064321,0.061854,0.056359,0.036729,0.041772,0.022348,
CM_1481614387_1,Tb,Lo,26,55,69.204018,143.737488,92.149422,79.381165,173.48674522504425,124.294144,14.319275,0.112148,0.059792,0.059788,0.058485,0.053393,0.036321,0.040632,0.031926,
CM_1481614387_1,Tb,Lo,26,56,71.305717,138.955032,94.53215,81.893173,173.24949062414325,194.262253,14.320733,0.110852,0.054056,0.054152,0.05319,0.050097,0.03428,0.039493,0.019156,
CM_1481614387_1,Tb,Lo,26,57,75.88839,127.84549,99.868401,87.381378,172.96372583207278,0,14.319183,0.11042,0.048903,0.048884,0.048617,0.045483,0.033056,0.038354,0.028734,
CM_1481614387_1,Tb,Lo,27,42,55.500137,170.799103,79.467361,65.498207,176.730206138284,53.590263,14.31074,0.121872,0.102473,0.096666,0.082312,0.068554,0.032648,0.036835,0.015963,
CM_1481614387_1,Tb,Lo,27,43,56.48703,169.477921,80.225533,66.322105,176.4621082604099,55.232109,14.307803,0.12144,0.100043,0.09495,0.08183,0.068224,0.033056,0.037594,0.019156,
CM_1481614387_1,Tb,Lo,27,44,57.319153,167.902618,80.827728,66.996834,176.17553733907695,56.597691,14.307848,0.120143,0.09771,0.09299,0.080867,0.067895,0.034689,0.038734,0.022348,
CM_1481614387_1,Tb,Lo,27,45,58.116283,166.54158,81.44944,67.684998,175.93824746658532,58.054813,14.307279,0.119711,0.094598,0.09054,0.079905,0.067565,0.035097,0.039493,0.022348,
CM_1481614387_1,Tb,Lo,27,46,59.036083,164.844559,82.183571,68.502052,175.66132097284947,59.981625,14.307384,0.119063,0.09139,0.087599,0.07822,0.065587,0.034689,0.039113,0.015963,
CM_1481614387_1,Tb,Lo,27,47,60.150829,163.244095,83.150352,69.552765,175.41403890790951,63.208939,14.305382,0.118415,0.08789,0.084414,0.076295,0.06394,0.035505,0.039873,0.015963,
CM_1481614387_1,Tb,Lo,27,48,61.226643,161.4133,84.094086,70.588142,175.15539772672582,65.905563,14.30502,0.11755,0.084682,0.081596,0.074369,0.06361,0.036321,0.040253,0.019156,
CM_1481614387_1,Tb,Lo,27,49,62.055344,159.584976,84.825562,71.406563,174.9165751172861,68.952942,14.306847,0.116038,0.080695,0.078656,0.072684,0.062951,0.037137,0.040632,0.019156,
CM_1481614387_1,Tb,Lo,27,50,63.387726,157.612961,86.085625,72.763901,174.68434369114274,73.969131,14.305107,0.114957,0.076807,0.075103,0.069796,0.061303,0.036729,0.041392,0.022348,
CM_1481614387_1,Tb,Lo,27,51,64.683372,155.269577,87.338249,74.123871,174.43443652477166,80.17469,14.305469,0.114309,0.072723,0.071427,0.06739,0.059984,0.036729,0.041392,0.022348,
CM_1481614387_1,Tb,Lo,27,52,65.953827,153.093262,88.604744,75.48436,174.23080384426322,88.046364,14.305202,0.113013,0.068445,0.067262,0.064261,0.057677,0.037137,0.041392,0.019156,
CM_1481614387_1,Tb,Lo,27,53,67.55394,150.110535,90.247414,77.244537,173.9860327854248,101.526802,14.30573,0.113445,0.063973,0.063219,0.060651,0.05537,0.035913,0.041772,0.022348,
CM_1481614387_1,Tb,Lo,27,54,69.676514,146.552673,92.477417,79.592491,173.7596069778109,131.317688,14.30425,0.112364,0.058917,0.05844,0.057522,0.052734,0.035505,0.041012,0.035119,
CM_1481614387_1,Tb,Lo,27,55,71.904198,141.93277,94.913132,82.152428,173.51889660456592,206.902573,14.305197,0.11042,0.053181,0.05354,0.052468,0.049108,0.03428,0.039493,0.028734,
CM_1481614387_1,Tb,Lo,27,56,75.36528,133.728302,98.845428,86.224419,173.24280627896982,0,14.306452,0.110203,0.047834,0.047659,0.048135,0.045483,0.033056,0.038354,0.028734,
CM_1481614387_1,Tb,Lo,28,40,55.160992,174.163788,79.717125,65.649773,177.3162196536661,54.314472,14.297278,0.118631,0.101015,0.095318,0.081108,0.067895,0.03224,0.036455,0.019156,
CM_1481614387_1,Tb,Lo,28,41,56.082832,172.923126,80.37075,66.357582,177.04521455936828,55.755234,14.294515,0.118199,0.099168,0.093848,0.081108,0.067235,0.033464,0.036835,0.019156,
CM_1481614387_1,Tb,Lo,28,42,56.637218,171.442566,80.659431,66.700584,176.771167253397,56.370697,14.296557,0.117334,0.097321,0.092378,0.080386,0.067565,0.033872,0.038354,0.022348,
CM_1481614387_1,Tb,Lo,28,43,57.666946,170.11055,81.45414,67.560387,176.5055377892484,58.277554,14.293621,0.116686,0.094793,0.09054,0.079423,0.066906,0.035097,0.038734,0.025541,
CM_1481614387_1,Tb,Lo,28,44,58.537022,168.506561,82.0867,68.264755,176.2216350805388,59.966404,14.293667,0.115606,0.091682,0.088334,0.077979,0.066247,0.035097,0.039493,0.022348,
CM_1481614387_1,Tb,Lo,28,45,59.372635,167.120865,82.740829,68.984642,175.98648789370665,61.744072,14.293106,0.115173,0.089251,0.085639,0.076295,0.065258,0.035097,0.039873,0.019156,
CM_1481614387_1,Tb,Lo,28,46,60.342724,165.38382,83.517868,69.843849,175.71161178733627,64.121643,14.293212,0.114309,0.085654,0.082454,0.075091,0.06361,0.035097,0.040253,0.022348,
CM_1481614387_1,Tb,Lo,28,47,61.535088,163.755417,84.556465,70.965538,175.46663072172848,68.137985,14.291099,0.112364,0.081959,0.079636,0.072684,0.062951,0.035505,0.039873,0.019156,
CM_1481614387_1,Tb,Lo,28,48,62.678421,161.854095,85.560364,72.060654,175.20771939634352,71.664948,14.29085,0.1115,0.078362,0.076328,0.070759,0.061962,0.035913,0.040253,0.015963,
CM_1481614387_1,Tb,Lo,28,49,63.580296,159.955353,86.359673,72.946053,174.97089748530107,75.665771,14.292568,0.110852,0.07457,0.072897,0.069074,0.060644,0.036729,0.041392,0.022348,
CM_1481614387_1,Tb,Lo,28,50,65.029747,157.873703,87.731506,74.415047,174.73687906018782,82.625954,14.290914,0.111068,0.070681,0.069467,0.066186,0.058337,0.036321,0.041772,0.028734,
CM_1481614387_1,Tb,Lo,28,51,66.466972,155.363831,89.122269,75.912949,174.48540753408435,91.783226,14.291303,0.109771,0.066209,0.065424,0.062817,0.056359,0.036321,0.041392,0.025541,
