WASP-142 b,2.670E+02,2.860E+01,-2.860E+01,1.715E+01,8.967E-01,-8.967E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
K2-107 b,2.670E+02,2.543E+01,-2.543E+01,1.614E+01,1.681E+00,-1.681E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
CoRoT-31 b,2.670E+02,1.081E+02,-1.081E+02,1.637E+01,3.363E+00,-3.363E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
CoRoT-29 b,2.670E+02,4.132E+01,-3.814E+01,1.009E+01,1.793E+00,-1.793E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-2107 b,2.638E+02,3.496E+01,-3.496E+01,1.357E+01,3.923E-01,-3.587E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-74 b,2.625E+02,6.674E+00,-6.674E+00,1.574E+01,2.466E-01,-2.466E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-9 b,2.616E+02,1.303E+01,-1.240E+01,1.194E+01,1.098E+00,-1.098E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-65 b,2.609E+02,2.638E+01,-2.638E+01,1.682E+01,5.605E-01,-5.605E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-3894 b,2.606E+02,4.450E+01,-4.450E+01,1.528E+01,6.165E-01,-5.717E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-2570 b,2.606E+02,2.002E+01,-2.066E+01,1.364E+01,3.923E-01,-3.811E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-2158 b,2.606E+02,2.543E+01,-2.543E+01,1.076E+01,1.345E-01,-1.345E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-52 b,2.597E+02,1.303E+01,-1.240E+01,1.131E+01,8.070E-01,-8.070E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Gaia-2 b,2.597E+02,1.494E+01,-1.494E+01,1.482E+01,1.457E-01,-1.457E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
NGTS-1 b,2.581E+02,2.098E+01,-2.384E+01,1.491E+01,6.837E+00,-3.699E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-91 b,2.574E+02,5.721E+01,-5.403E+01,1.532E+01,7.734E-01,-6.725E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Lupus-TR-3 b,2.574E+02,5.721E+01,-5.721E+01,9.976E+00,7.850E-01,-7.850E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-59 b,2.562E+02,2.193E+01,-2.193E+01,1.262E+01,8.631E-01,-8.631E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-92 b,2.559E+02,2.161E+01,-2.161E+01,1.638E+01,8.631E-01,-8.631E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-187 b,2.543E+02,2.860E+01,-2.860E+01,1.838E+01,5.605E-01,-5.605E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-41 b,2.543E+02,3.178E+01,-3.178E+01,1.889E+01,8.519E-01,-5.717E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-6034 b,2.540E+02,2.400E+01,-2.400E+01,1.192E+01,4.800E-01,-4.800E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-4463 A b,2.524E+02,1.240E+01,-1.271E+01,1.326E+01,7.174E-01,-5.044E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-169 b,2.514E+02,2.034E+01,-1.907E+01,1.217E+01,9.079E-01,-5.380E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-66 b,2.489E+02,1.812E+01,-1.812E+01,1.782E+01,1.793E+00,-1.121E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-9 b,2.479E+02,2.860E+01,-2.860E+01,1.569E+01,6.700E-01,-6.700E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
K2-290 c,2.460E+02,1.494E+01,-1.494E+01,1.128E+01,5.605E-01,-5.605E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-51 b,2.441E+02,1.430E+01,-1.430E+01,1.580E+01,2.130E+00,-2.130E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-29 b,2.438E+02,1.494E+01,-1.430E+01,1.193E+01,8.407E-01,-7.622E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
NGTS-17 b,2.428E+02,6.198E+01,-5.212E+01,1.390E+01,1.233E+00,-1.233E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-62 b,2.419E+02,2.797E+01,-2.797E+01,1.203E+01,3.251E-01,-3.251E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-54 b,2.393E+02,1.812E+01,-1.812E+01,1.138E+01,2.690E-01,-2.690E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
NGTS-15 b,2.387E+02,3.242E+01,-2.797E+01,1.233E+01,1.121E+00,-1.121E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-30 b,2.371E+02,6.357E+00,-6.674E+00,1.502E+01,7.286E-01,-7.286E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
NGTS-2 b,2.352E+02,4.132E+01,-3.814E+01,1.788E+01,5.268E-01,-5.044E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-6628 b,2.352E+02,1.907E+01,-1.907E+01,1.098E+01,6.725E-01,-6.725E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Qatar-10 b,2.339E+02,2.860E+01,-2.860E+01,1.730E+01,4.484E-01,-4.484E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-43 b,2.320E+02,1.017E+02,-4.450E+01,1.436E+01,6.950E-01,-3.699E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-4087 b,2.320E+02,4.450E+01,-4.450E+01,1.305E+01,2.802E-01,-2.690E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-81 b,2.317E+02,1.144E+01,-1.112E+01,1.602E+01,5.717E-01,-5.156E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-68 b,2.301E+02,1.367E+01,-1.367E+01,1.202E+01,1.345E-01,-1.345E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-24 b,2.298E+02,9.853E+00,-9.535E+00,1.392E+01,7.510E-01,-7.510E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-2714 b,2.280E+02,3.300E+01,-3.200E+01,1.372E+01,7.000E-01,-6.700E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-4914 b,2.270E+02,1.300E+01,-1.300E+01,1.287E+01,3.600E-01,-3.600E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-2818 b,2.257E+02,8.264E+01,-8.264E+01,1.528E+01,5.156E-01,-5.044E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
XO-7 b,2.257E+02,9.535E+00,-9.535E+00,1.536E+01,3.363E-01,-3.363E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-245 c,2.256E+02,6.130E+01,-3.650E+01,2.380E+00,1.010E+00,-2.700E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-30 b,2.244E+02,1.240E+01,-1.240E+01,1.317E+01,5.829E-01,-5.829E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
CoRoT-4 b,2.234E+02,2.257E+01,-2.320E+01,1.334E+01,6.165E-01,-6.165E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-35 b,2.228E+02,6.039E+00,-6.039E+00,1.480E+01,5.605E-01,-5.605E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-45 b,2.225E+02,4.767E+01,-4.767E+01,1.441E+01,1.042E+00,-1.042E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-111 c,2.225E+02,4.450E+01,-4.132E+01,7.084E+00,2.578E-01,-2.354E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-1789 b,2.225E+02,5.085E+01,-5.085E+01,1.614E+01,2.690E+00,-1.569E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
TrES-1 b,2.215E+02,8.899E+00,-8.581E+00,1.196E+01,2.466E-01,-2.354E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-84 b,2.200E+02,1.800E+01,-1.800E+01,1.072E+01,2.700E-01,-2.700E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-3714 b,2.190E+02,9.535E+00,-9.535E+00,1.114E+01,2.242E-01,-2.242E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Qatar-6 b,2.171E+02,1.589E+01,-1.462E+01,1.305E+01,7.062E-01,-6.389E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HD 209458 b,2.168E+02,4.450E+00,-4.767E+00,1.523E+01,1.793E-01,-2.130E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
OGLE-TR-211 b,2.161E+02,7.628E+01,-8.899E+01,1.415E+01,1.793E+00,-1.020E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
KELT-10 b,2.161E+02,7.628E+00,-7.628E+00,1.579E+01,5.156E-01,-5.717E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-28 b,2.136E+02,2.765E+01,-2.765E+01,1.338E+01,7.846E-01,-7.846E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-1899 b,2.129E+02,1.271E+01,-1.271E+01,1.110E+01,3.363E-01,-3.363E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TIC 257060897 b,2.129E+02,9.535E+00,-9.535E+00,1.670E+01,4.484E-01,-4.484E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-905 b,2.120E+02,1.335E+01,-1.303E+01,1.313E+01,5.941E-01,-5.717E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
NGTS-16 b,2.120E+02,4.990E+01,-4.100E+01,1.457E+01,1.457E+00,-1.345E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-3235 b,2.114E+02,7.946E+00,-7.946E+00,1.140E+01,4.932E-01,-4.932E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-60 b,2.104E+02,1.748E+01,-1.748E+01,1.292E+01,5.941E-01,-5.941E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-33 b,2.098E+02,4.450E+01,-4.450E+01,1.890E+01,5.044E-01,-5.044E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-165 b,2.091E+02,3.083E+01,-2.924E+01,1.412E+01,2.130E+00,-1.906E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-2525 c,2.088E+02,9.853E+00,-1.017E+01,1.013E+01,1.121E-01,-1.121E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-29 b,2.075E+02,2.002E+01,-2.002E+01,1.402E+01,6.837E-01,-6.837E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-26 b,2.066E+02,2.416E+01,-2.416E+01,1.962E+01,2.354E+00,-2.354E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-2184 b,2.066E+02,5.085E+01,-5.085E+01,1.140E+01,5.717E-01,-5.717E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-2368 b,2.066E+02,5.721E+01,-5.721E+01,1.084E+01,4.035E-01,-3.475E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-6 b,2.056E+02,1.748E+01,-1.303E+01,1.310E+01,5.829E-01,-2.466E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-57 b,2.044E+02,1.780E+01,-1.716E+01,1.177E+01,5.829E-01,-5.829E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-2524 b,2.034E+02,1.271E+01,-1.271E+01,1.121E+01,2.242E-01,-3.363E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-2207 b,2.034E+02,3.178E+01,-3.814E+01,1.115E+01,3.139E-01,-3.026E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
V1298 Tau b,2.034E+02,6.039E+01,-6.039E+01,9.729E+00,6.277E-01,-6.277E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
NGTS-25 b,2.031E+02,1.843E+01,-1.653E+01,1.147E+01,3.923E-01,-5.829E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-28 b,2.025E+02,1.176E+01,-1.176E+01,1.359E+01,1.233E+00,-9.191E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-15 b,2.012E+02,1.462E+01,-1.430E+01,1.076E+01,6.725E-01,-7.846E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-90 b,2.002E+02,2.225E+01,-2.225E+01,1.827E+01,1.009E+00,-1.009E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-39 b,2.002E+02,4.132E+01,-4.132E+01,1.760E+01,1.345E+00,-1.345E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-2580 b,2.002E+02,2.543E+01,-2.543E+01,1.737E+01,5.604E-01,-5.604E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-3023 b,1.971E+02,3.178E+01,-2.860E+01,1.643E+01,4.820E-01,-3.587E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
K2-419 A b,1.960E+02,1.500E+01,-1.500E+01,1.055E+01,3.900E-01,-3.900E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-27 b,1.958E+02,9.535E+00,-9.535E+00,1.143E+01,7.846E-01,-6.725E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-63 b,1.951E+02,7.628E+00,-7.628E+00,1.254E+01,3.699E-01,-3.699E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-25 b,1.948E+02,1.335E+01,-1.335E+01,1.412E+01,1.121E+00,-1.121E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
K2-29 b,1.948E+02,8.581E+00,-8.264E+00,1.121E+01,7.958E-01,-7.510E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
NGTS-23 b,1.948E+02,3.083E+01,-3.083E+01,1.420E+01,3.363E-01,-3.363E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-2669 b,1.939E+02,6.039E+01,-6.039E+01,1.973E+01,1.793E+00,-1.793E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-54 b,1.926E+02,5.721E+00,-5.721E+00,1.853E+01,1.009E+00,-9.303E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-423 b,1.926E+02,2.002E+01,-1.939E+01,1.336E+01,5.829E-01,-5.829E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-74 b,1.920E+02,2.797E+01,-2.988E+01,1.076E+01,2.242E-01,-2.242E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-56 b,1.913E+02,1.112E+01,-1.112E+01,1.892E+01,4.372E-01,-6.165E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-124 b,1.907E+02,2.225E+01,-2.225E+01,1.390E+01,3.363E-01,-3.363E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-56 b,1.904E+02,1.271E+01,-1.240E+01,1.224E+01,3.923E-01,-3.699E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-70 A b,1.897E+02,8.264E+00,-8.264E+00,1.305E+01,8.183E-01,-1.121E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
XO-2 N b,1.897E+02,6.674E+00,-6.674E+00,1.142E+01,3.470E-01,-3.470E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-55 b,1.894E+02,2.320E+01,-2.288E+01,1.484E+01,2.578E-01,-2.466E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-53 b,1.891E+02,2.829E+01,-2.829E+01,1.502E+01,6.277E-01,-6.277E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-3 b,1.891E+02,7.628E+00,-7.628E+00,1.021E+01,3.811E-01,-3.811E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
NGTS-27 b,1.885E+02,3.019E+01,-2.288E+01,1.565E+01,4.259E-01,-3.923E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-13 b,1.882E+02,2.765E+01,-3.115E+01,1.359E+01,3.923E-01,-3.923E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Wendelstein-1 b,1.882E+02,5.244E+01,-4.100E+01,1.156E+01,6.837E-02,-6.837E-02,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-3837 b,1.875E+02,1.589E+01,-1.589E+01,1.087E+01,5.604E-01,-6.725E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
K2-30 b,1.872E+02,7.310E+00,-6.992E+00,1.198E+01,2.578E-01,-2.130E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-10 b,1.859E+02,3.083E+01,-3.814E+01,1.086E+01,6.837E-01,-5.044E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-34 b,1.853E+02,9.535E+00,-9.853E+00,1.367E+01,1.233E+00,-8.967E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-40 b,1.847E+02,1.049E+01,-1.081E+01,1.939E+01,6.950E-01,-6.950E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-25 b,1.843E+02,1.271E+01,-1.271E+01,1.367E+01,6.725E-01,-5.605E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-62 b,1.843E+02,9.535E+00,-9.535E+00,1.502E+01,5.605E-01,-3.363E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
CoRoT-26 b,1.843E+02,6.357E+01,-3.496E+01,1.412E+01,1.457E+00,-7.846E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-64 b,1.843E+02,5.721E+01,-4.132E+01,1.909E+01,7.846E-01,-7.846E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-1670 c,1.837E+02,1.875E+01,-1.748E+01,1.087E+01,2.578E-01,-2.578E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-432 b,1.828E+02,7.946E+00,-7.310E+00,1.283E+01,4.035E-01,-4.372E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-157 b,1.824E+02,2.956E+01,-2.956E+01,1.194E+01,5.268E-01,-5.268E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-60 b,1.824E+02,1.208E+01,-1.208E+01,1.828E+01,2.690E-01,-2.690E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-55 b,1.815E+02,1.430E+01,-1.335E+01,1.457E+01,5.605E-01,-3.363E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-22 b,1.812E+02,5.403E+00,-5.085E+00,1.298E+01,6.837E-01,-4.259E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-184 b,1.812E+02,3.178E+01,-3.178E+01,1.491E+01,1.009E+00,-1.009E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-88 b,1.812E+02,2.447E+01,-2.479E+01,1.906E+01,1.457E+00,-7.846E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-640 b,1.812E+02,6.357E+00,-6.357E+00,1.928E+01,5.604E-01,-5.604E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-39 b,1.808E+02,2.829E+01,-3.496E+01,1.761E+01,1.233E+00,-9.079E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-25 b,1.802E+02,6.992E+00,-6.992E+00,1.334E+01,9.079E-01,-6.277E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-41 b,1.799E+02,2.193E+01,-2.129E+01,1.446E+01,2.242E-01,-2.242E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-169 b,1.783E+02,1.939E+01,-1.939E+01,1.462E+01,1.681E+00,-8.183E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-8 b,1.780E+02,4.450E+01,-4.132E+01,1.591E+01,6.277E-01,-6.501E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-44 b,1.780E+02,3.496E+01,-3.496E+01,1.196E+01,1.401E+00,-7.958E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-60 b,1.780E+02,1.144E+01,-1.144E+01,1.373E+01,7.734E-01,-7.734E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-216.01,1.780E+02,6.357E+00,-6.357E+00,1.010E+01,2.000E-01,-2.000E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-4 b,1.767E+02,2.161E+01,-2.161E+01,1.532E+01,5.829E-01,-4.932E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-3321 b,1.761E+02,2.415E+01,-2.384E+01,1.556E+01,7.846E-01,-7.174E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-65 b,1.761E+02,2.924E+01,-2.892E+01,1.806E+01,2.690E-01,-2.690E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-159 b,1.748E+02,2.543E+01,-2.543E+01,1.547E+01,1.009E+00,-1.009E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
K2-97 b,1.745E+02,1.875E+01,-1.462E+01,1.345E+01,1.233E+00,-1.233E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-15 b,1.723E+02,1.716E+01,-1.684E+01,1.601E+01,8.631E-01,-8.631E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-80 b,1.716E+02,1.144E+01,-1.112E+01,1.067E+01,2.914E-01,-3.026E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-17 b,1.707E+02,5.403E+00,-5.403E+00,1.132E+01,3.251E-01,-3.251E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-5293 A b,1.704E+02,2.180E+01,-2.190E+01,1.190E+01,4.000E-01,-4.000E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-238 e,1.697E+02,7.170E+01,-6.910E+01,5.600E+00,2.370E+00,-4.600E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-11 b,1.691E+02,6.674E+00,-6.357E+00,1.110E+01,2.466E-01,-2.466E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-27 b,1.684E+02,4.132E+01,-4.132E+01,1.681E+01,2.242E+00,-1.233E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-4582 b,1.684E+02,1.589E+01,-1.589E+01,1.054E+01,1.009E+00,-1.345E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
CoRoT-16 b,1.681E+02,3.115E+01,-3.051E+01,1.311E+01,1.569E+00,-1.793E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-1 b,1.669E+02,8.264E+00,-8.264E+00,1.392E+01,5.941E-01,-5.941E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-519 b,1.669E+02,2.034E+01,-2.034E+01,1.187E+01,2.242E-01,-2.242E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-77 b,1.659E+02,1.335E+01,-1.271E+01,1.076E+01,1.793E-01,-1.793E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-118 b,1.653E+02,5.721E+01,-5.721E+01,1.563E+01,1.457E-01,-1.457E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
NGTS-24 b,1.653E+02,3.814E+01,-3.496E+01,1.361E+01,6.501E-01,-6.950E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-17 b,1.627E+02,1.176E+01,-1.176E+01,2.232E+01,9.079E-01,-9.079E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-110 b,1.621E+02,2.034E+01,-2.034E+01,1.388E+01,6.277E-01,-6.277E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-177 b,1.615E+02,1.208E+01,-1.208E+01,1.771E+01,7.398E+00,-4.035E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-183 b,1.596E+02,1.494E+01,-1.494E+01,1.648E+01,1.054E+01,-3.699E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-42 b,1.592E+02,1.081E+01,-1.081E+01,1.192E+01,5.717E-01,-5.717E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-13 b,1.589E+02,1.176E+01,-1.176E+01,1.577E+01,5.829E-01,-5.829E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-101 b,1.580E+02,1.557E+01,-1.526E+01,1.580E+01,5.605E-01,-5.605E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
K2-132 b,1.573E+02,2.161E+00,-2.002E+00,1.221E+01,6.725E-02,-6.725E-02,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-289 c,1.572E+02,7.040E+00,-7.310E+00,1.123E+01,2.100E-01,-2.100E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
HAT-P-46 b,1.567E+02,2.606E+01,-1.653E+01,1.439E+01,3.038E+00,-1.491E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
HATS-75 b,1.561E+02,1.240E+01,-1.240E+01,9.909E+00,1.457E-01,-1.457E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-96 b,1.557E+02,1.557E+01,-1.494E+01,1.345E+01,6.725E-01,-6.725E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-422 b,1.557E+02,7.310E+01,-3.814E+01,1.289E+01,1.233E+00,-1.233E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-45 b,1.538E+02,2.320E+01,-2.257E+01,1.076E+01,1.233E+00,-1.233E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-6 b,1.535E+02,8.264E+00,-9.535E+00,1.372E+01,5.717E-01,-5.829E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
CoRoT-28 b,1.529E+02,1.780E+01,-1.780E+01,1.070E+01,7.398E-01,-7.398E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-31 b,1.519E+02,9.535E+00,-9.535E+00,1.723E+01,6.725E-01,-6.725E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-113 b,1.510E+02,1.716E+01,-1.653E+01,1.579E+01,1.076E+00,-1.569E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-172 b,1.494E+02,3.178E+01,-3.178E+01,1.760E+01,1.121E+00,-1.121E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
TIC 139270665 b,1.472E+02,1.462E+01,-1.462E+01,7.230E+00,2.690E-01,-2.466E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-52 b,1.462E+02,6.357E+00,-6.357E+00,1.371E+01,6.950E-01,-6.950E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
CoRoT-5 b,1.459E+02,1.684E+01,-1.017E+01,1.408E+01,5.156E-01,-5.044E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
WASP-94 A b,1.449E+02,1.144E+01,-1.081E+01,1.928E+01,6.725E-01,-5.605E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
TOI-4329 b,1.430E+02,2.860E+01,-2.860E+01,1.681E+01,2.130E+00,-2.130E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
Kepler-7 b,1.427E+02,1.621E+01,-1.526E+01,1.848E+01,3.363E-01,-3.363E-01,Exoplanet,NASA Exoplanet Archive,,,,,,
KELT-6 b,1.405E+02,6.039E+00,-6.039E+00,1.323E+01,1.233E+00,-1.233E+00,Exoplanet,NASA Exoplanet Archive,,,,,,
