T37,1574127168_1,Null,3,4,-10.841176,167.975937,2.100356,1.637555,38.6313095491305,0.700837,392.15686274509807,3.53076,0.189962,0.133884,0.115418,0.068542,0.057656,0.01904,0.020159,0.021358,
T37,1574127168_1,Null,3,5,-10.694662,168.475952,1.647098,1.58732,48.099310189016116,0.710297,392.15686274509807,2.953682,0.184319,0.132922,0.11511,0.069354,0.059569,0.01938,0.021419,0.021358,
T37,1574127168_1,Dunes,3,6,-10.533417,168.992859,1.217991,1.591381,61.80345246334138,0.74504,43.92156862745098,2.418134,0.184319,0.133083,0.115418,0.069962,0.060935,0.02074,0.022049,0.024028,
T37,1574127168_1,Null,3,7,-10.327389,169.468201,0.865101,1.535957,80.07783326781161,0.756159,392.15686274509807,1.888202,0.185071,0.133083,0.114288,0.067326,0.055743,0.01972,0.020159,0.021358,
T37,1574127168_1,Null,3,8,-10.172946,169.944214,0.775269,1.501453,115.53588882381831,0.753,392.15686274509807,1.360779,0.187328,0.138214,0.123846,0.076451,0.071592,0.02312,0.025829,0.032037,
T37,1574127168_1,Null,3,9,-10.025851,170.400925,0.956108,1.450782,146.36179733715025,0.756224,392.15686274509807,0.842127,0.188457,0.134766,0.116857,0.069354,0.056563,0.01938,0.020789,0.021358,
T37,1574127168_1,Dunes,3,10,-9.887462,170.833038,1.272489,1.37522,164.89690053192004,0.754036,43.92156862745098,0.362525,0.1862,0.134846,0.116446,0.069556,0.059569,0.0204,0.022364,0.024028,
T37,1574127168_1,Dunes,3,11,-9.778627,171.299469,1.688025,1.388204,177.58865495655522,0.782031,43.92156862745098,0.306662,0.184695,0.133564,0.115315,0.06692,0.054377,0.01904,0.020474,0.016019,
T37,1574127168_1,Dunes,3,12,-9.631869,171.730759,2.088848,1.347907,175.06847985307223,0.797963,88.23529411764706,0.754873,0.185448,0.132521,0.112952,0.066717,0.055197,0.0187,0.020789,0.021358,
T37,1574127168_1,Dunes,3,13,-9.475321,172.159912,2.503579,1.317015,170.48589309463202,0.8186,44.705882352941174,1.224178,0.185824,0.13188,0.111102,0.065095,0.053284,0.01768,0.018584,0.024028,
T37,1574127168_1,Dunes,3,14,-9.311798,172.59375,2.933641,1.307483,167.91469886578918,0.814966,44.705882352941174,1.677601,0.1862,0.133323,0.11326,0.067731,0.057383,0.01904,0.020474,0.026698,
T37,1574127168_1,Null,4,1,-11.354289,166.379974,3.671569,1.715364,26.401375931333224,0.706457,392.15686274509807,5.263505,0.21065,0.162826,0.160846,0.101191,0.09837,0.02754,0.027719,0.037377,
T37,1574127168_1,Null,4,2,-11.142417,166.931152,3.102248,1.704145,26.445008431463087,0.737103,392.15686274509807,4.689827,0.205008,0.155049,0.149335,0.093688,0.091266,0.02652,0.027404,0.040046,
T37,1574127168_1,Null,4,3,-10.967186,167.476257,2.562726,1.697268,30.182992304886348,0.711242,392.15686274509807,4.119181,0.196732,0.138614,0.122202,0.073815,0.064487,0.02074,0.022364,0.018688,
T37,1574127168_1,Null,4,4,-10.825642,167.977325,2.089292,1.623103,37.456395467754575,0.701104,392.15686274509807,3.518956,0.186576,0.133724,0.11624,0.069354,0.058476,0.01938,0.020789,0.024028,
T37,1574127168_1,Null,4,5,-10.678938,168.47757,1.634444,1.572866,46.878184646353844,0.710555,392.15686274509807,2.942695,0.183567,0.133083,0.114596,0.068137,0.057929,0.0187,0.020474,0.021358,
T37,1574127168_1,Dunes,4,6,-10.516932,168.994644,1.202825,1.577274,60.558975883653204,0.745321,43.92156862745098,2.408182,0.183191,0.133002,0.115315,0.069151,0.059295,0.02006,0.021734,0.024028,
T37,1574127168_1,Null,4,7,-10.310605,169.469406,0.848346,1.522299,78.97858603374294,0.756469,392.15686274509807,1.879017,0.182062,0.133323,0.114288,0.068137,0.055743,0.01904,0.019844,0.021358,
T37,1574127168_1,Null,4,8,-10.156218,169.945175,0.760588,1.487278,115.13522344692124,0.75331,392.15686274509807,1.352557,0.184319,0.138133,0.123846,0.076654,0.072138,0.0238,0.026144,0.040046,
T37,1574127168_1,Null,4,9,-10.009028,170.40126,0.946724,1.4352,146.1783487691776,0.756543,392.15686274509807,0.835714,0.185071,0.134686,0.117063,0.068542,0.05629,0.01904,0.020789,0.018688,
T37,1574127168_1,Dunes,4,10,-9.870686,170.832794,1.266857,1.358024,164.56426285780836,0.754374,43.92156862745098,0.363872,0.183943,0.134125,0.116343,0.068948,0.057929,0.01972,0.021734,0.021358,
T37,1574127168_1,Dunes,4,11,-9.761232,171.299011,1.684511,1.369211,177.14151619423967,0.782385,43.92156862745098,0.324272,0.182814,0.133644,0.11511,0.066515,0.05383,0.0187,0.019844,0.016019,
T37,1574127168_1,Dunes,4,12,-9.614121,171.73024,2.087063,1.328606,175.6469806539007,0.798332,88.23529411764706,0.768928,0.182438,0.132121,0.111924,0.065501,0.052737,0.01768,0.019529,0.021358,
T37,1574127168_1,Dunes,4,13,-9.45711,172.159531,2.50326,1.298142,171.1892462500508,0.818401,44.705882352941174,1.236518,0.182438,0.13172,0.111821,0.065703,0.05547,0.0187,0.020159,0.024028,
T37,1574127168_1,Dunes,4,14,-9.293695,172.592667,2.933645,1.288095,168.67861306426894,0.815345,44.705882352941174,1.689627,0.182438,0.133243,0.112849,0.067123,0.05629,0.01904,0.020474,0.026698,
T37,1574127168_1,Null,5,1,-11.338941,166.383438,3.66091,1.70439,25.37444204042445,0.70807,392.15686274509807,5.251838,0.212531,0.162425,0.159818,0.10038,0.097004,0.0272,0.027089,0.037377,
T37,1574127168_1,Null,5,2,-11.126242,166.933929,3.091375,1.69328,25.301109151096906,0.737347,392.15686274509807,4.678478,0.204632,0.154648,0.148512,0.09308,0.089353,0.02618,0.027089,0.034707,
