T47,1605804042_1,Null,54,7,-10.72902,192.313309,37.389088,30.461691,53.42783976387816,0.830966,0.0,59.9048,0.177064,0.126436,0.12855,0.069226,0.060488,0.018235,0.01687,0.019124,
T47,1605804042_1,Null,54,8,-10.73144,192.329041,37.403698,31.038649,53.38265709385849,0.840328,0.0,60.407818,0.177276,0.127006,0.12855,0.070684,0.063415,0.018235,0.01912,0.019124,
T47,1605804042_1,Null,54,9,-10.730443,192.348511,37.42149,31.591652,53.33613330726514,0.849402,0.0,60.895393,0.178123,0.127577,0.130023,0.071412,0.066342,0.019451,0.020245,0.019124,
T47,1605804042_1,Null,54,10,-10.732393,192.364624,37.436401,32.142693,53.29502166554148,0.85806,0.0,61.378342,0.177911,0.127577,0.13076,0.072141,0.066342,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,54,11,-10.733904,192.378098,37.448692,32.685204,53.24674719491952,0.860371,0.0,61.855103,0.179182,0.128719,0.130392,0.071412,0.066342,0.01702,0.01912,0.038249,
T47,1605804042_1,Null,54,12,-10.724208,192.391357,37.459309,33.198513,53.15291178731115,0.86708,0.0,62.320801,0.17897,0.129004,0.131497,0.07287,0.067317,0.01702,0.01912,0.019124,
T47,1605804042_1,Null,54,13,-10.712616,192.407196,37.472176,33.693928,53.061924457380314,0.876864,0.0,62.773792,0.179394,0.12929,0.131865,0.073599,0.068293,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,54,14,-10.705722,192.417847,37.480614,34.193848,52.97992942909036,0.888166,0.0,63.225056,0.180876,0.12929,0.131865,0.073599,0.068293,0.019451,0.020245,0.028687,
T47,1605804042_1,Null,54,15,-10.694735,192.430664,37.490639,34.673546,52.890248182652904,0.897048,0.0,63.664097,0.180664,0.129575,0.13297,0.073599,0.068293,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,54,16,-10.684989,192.445557,37.50285,35.14185,52.814069675998105,0.907958,0.0,64.092209,0.1813,0.130431,0.13297,0.074327,0.067317,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,54,17,-10.676012,192.458252,37.51302,35.604614,52.73813362336785,0.917399,0.0,64.514671,0.182359,0.129861,0.13297,0.07287,0.067317,0.018235,0.01912,0.019124,
T47,1605804042_1,Null,54,18,-10.662856,192.472931,37.524582,36.048424,52.653386869057776,0.925618,0.0,64.925903,0.182782,0.131573,0.132234,0.071412,0.061464,0.01702,0.020245,0.028687,
T47,1605804042_1,Null,54,19,-10.651351,192.490326,37.539005,36.481377,52.5841216452388,0.936993,0.0,65.326271,0.183418,0.130431,0.132234,0.071412,0.062439,0.01702,0.01912,0.038249,
T47,1605804042_1,Null,54,20,-10.632045,192.51236,37.556965,36.886982,52.498090880806274,0.944766,0.0,65.712479,0.184053,0.131573,0.13297,0.07287,0.066342,0.018235,0.020245,0.038249,
T47,1605804042_1,Null,54,21,-10.618531,192.530746,37.572117,37.297688,52.42779788450378,0.958514,0.0,66.096222,0.183206,0.132144,0.134812,0.074327,0.073171,0.019451,0.022494,0.038249,
T47,1605804042_1,Null,54,22,-10.62023,192.544952,37.585148,37.727749,52.406877918187206,0.976351,0.0,66.479286,0.184477,0.131858,0.134075,0.07287,0.065366,0.01702,0.01912,0.038249,
T47,1605804042_1,Null,55,0,-10.78617,192.263641,37.355518,26.091183,54.47573798287636,0.763907,0.0,56.025154,0.178741,0.124723,0.127077,0.069226,0.060488,0.015804,0.017995,0.019124,
T47,1605804042_1,Null,55,1,-10.779394,192.27182,37.361546,26.759054,54.30927343645248,0.767877,0.0,56.612335,0.178528,0.124723,0.12855,0.068498,0.062439,0.01702,0.020245,0.028687,
T47,1605804042_1,Null,55,2,-10.771536,192.278168,37.365646,27.413696,54.14069189236786,0.779711,0.0,57.190765,0.178953,0.124723,0.128182,0.070684,0.063415,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,55,3,-10.767938,192.283401,37.369228,28.063602,53.99919920520008,0.786097,0.0,57.760445,0.17959,0.125865,0.12855,0.070684,0.061464,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,55,4,-10.761448,192.29158,37.375298,28.68968,53.86239115746704,0.795638,0.0,58.31422,0.178953,0.126436,0.128182,0.068498,0.059512,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,55,5,-10.749309,192.304367,37.385117,29.285061,53.721796390992566,0.80764,0.0,58.849579,0.180651,0.125865,0.127445,0.069226,0.059512,0.015804,0.01687,0.019124,
T47,1605804042_1,Null,55,6,-10.746128,192.310394,37.389523,29.893671,53.60793344490952,0.816707,0.0,59.385609,0.181288,0.12615,0.128182,0.069226,0.060488,0.015804,0.017995,0.019124,
T47,1605804042_1,Null,55,7,-10.74298,192.325653,37.402927,30.47447,53.52986267958446,0.831293,0.0,59.898376,0.180651,0.127006,0.128182,0.069955,0.061464,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,55,8,-10.745655,192.3414,37.417595,31.051558,53.4837101281994,0.840664,0.0,60.401478,0.181076,0.127006,0.128918,0.070684,0.063415,0.019451,0.017995,0.038249,
T47,1605804042_1,Null,55,9,-10.744735,192.361099,37.435616,31.60408,53.436162482815774,0.849738,0.0,60.888821,0.181712,0.127292,0.13076,0.071412,0.065366,0.020667,0.01912,0.028687,
T47,1605804042_1,Null,55,10,-10.746894,192.377258,37.450603,32.155128,53.39408486776541,0.858401,0.0,61.371799,0.182986,0.127292,0.130392,0.071412,0.063415,0.020667,0.01912,0.028687,
T47,1605804042_1,Null,55,11,-10.7484,192.390823,37.462978,32.697247,53.34410954656051,0.860711,0.0,61.848503,0.182986,0.127863,0.13076,0.072141,0.065366,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,55,12,-10.73881,192.404205,37.473709,33.2103,53.24925953501393,0.867422,0.0,62.314133,0.18426,0.128148,0.131129,0.071412,0.06439,0.01702,0.020245,0.028687,
T47,1605804042_1,Null,55,13,-10.727341,192.420227,37.486774,33.70536,53.157611774054374,0.877206,0.0,62.766953,0.184048,0.128148,0.131497,0.071412,0.065366,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,55,14,-10.7208,192.430847,37.495232,34.205627,53.075341023768225,0.888522,0.0,63.218361,0.184472,0.12929,0.131865,0.072141,0.066342,0.018235,0.020245,0.019124,
T47,1605804042_1,Null,55,15,-10.709853,192.443924,37.505516,34.684746,52.9849302884794,0.897399,0.0,63.657135,0.18426,0.129861,0.132234,0.073599,0.068293,0.018235,0.020245,0.038249,
T47,1605804042_1,Null,55,16,-10.700319,192.458954,37.517876,35.15295,52.90836620964418,0.908315,0.0,64.085182,0.185321,0.129575,0.132602,0.07287,0.069269,0.01702,0.021369,0.028687,
T47,1605804042_1,Null,55,17,-10.69152,192.471771,37.528175,35.615582,52.83193603184562,0.917759,0.0,64.507576,0.186383,0.129861,0.132234,0.073599,0.067317,0.018235,0.01912,0.028687,
T47,1605804042_1,Null,55,18,-10.678382,192.48671,37.539997,36.058807,52.74645478751798,0.925972,0.0,64.918564,0.18617,0.129861,0.132234,0.072141,0.06439,0.01702,0.01912,0.019124,
T47,1605804042_1,Null,55,19,-10.667075,192.504242,37.554592,36.491619,52.67696332773135,0.936844,0.0,65.318825,0.187232,0.130146,0.131497,0.071412,0.060488,0.015804,0.017995,0.019124,
T47,1605804042_1,Null,55,20,-10.647917,192.526382,37.572659,36.897099,52.590415848230194,0.944166,0.0,65.705002,0.186807,0.131858,0.13297,0.072141,0.063415,0.018235,0.01912,0.028687,
T47,1605804042_1,Null,55,21,-10.634727,192.544861,37.587936,37.307945,52.520257721253124,0.958885,0.0,66.088737,0.187232,0.131858,0.13297,0.072141,0.060488,0.015804,0.017995,0.028687,
T47,1605804042_1,Null,56,0,-10.799071,192.274902,37.368191,26.106331,54.58675885100908,0.76421,0.0,56.019638,0.175616,0.125009,0.127813,0.069226,0.059512,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,56,1,-10.792276,192.283249,37.374367,26.77352,54.41784186273945,0.768177,0.0,56.606644,0.176254,0.124438,0.127813,0.069226,0.059512,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,56,2,-10.784692,192.289673,37.378586,27.428131,54.248183819523135,0.780021,0.0,57.185062,0.176679,0.125009,0.127813,0.069955,0.059512,0.015804,0.015746,0.028687,
T47,1605804042_1,Null,56,3,-10.781219,192.294983,37.382259,28.077776,54.104889627737606,0.78641,0.0,57.754719,0.176891,0.125865,0.127445,0.069955,0.058537,0.014588,0.015746,0.019124,
T47,1605804042_1,Null,56,4,-10.774754,192.303467,37.388618,28.703064,53.966691262104504,0.795948,0.0,58.308132,0.178805,0.125579,0.127445,0.068498,0.058537,0.01702,0.01687,0.028687,
T47,1605804042_1,Null,56,5,-10.762897,192.316345,37.398552,29.298471,53.82537527107304,0.80796,0.0,58.843487,0.178167,0.125579,0.127077,0.068498,0.057561,0.01702,0.01687,0.009562,
T47,1605804042_1,Null,56,6,-10.75997,192.322372,37.403008,29.907167,53.71039836969036,0.817035,0.0,59.379604,0.179443,0.125865,0.127077,0.069226,0.057561,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,56,7,-10.756948,192.337982,37.416775,30.487324,53.63182498198672,0.831622,0.0,59.891964,0.178592,0.127006,0.12855,0.069226,0.061464,0.018235,0.01912,0.028687,
T47,1605804042_1,Null,56,8,-10.759881,192.353775,37.431496,31.064541,53.58471430498764,0.841002,0.0,60.395142,0.179868,0.12615,0.130392,0.070684,0.062439,0.019451,0.01912,0.028687,
T47,1605804042_1,Null,56,9,-10.759036,192.373688,37.449745,31.616583,53.53612667286337,0.850075,0.0,60.882259,0.17923,0.127577,0.129655,0.070684,0.063415,0.018235,0.01912,0.019124,
T47,1605804042_1,Null,56,10,-10.761404,192.389908,37.464813,32.167641,53.493125838968,0.858746,0.0,61.365261,0.181144,0.127292,0.130023,0.071412,0.061464,0.01702,0.01687,0.028687,
T47,1605804042_1,Null,56,11,-10.762905,192.403549,37.477272,32.709362,53.44143986026562,0.861052,0.0,61.841908,0.181144,0.127863,0.130392,0.071412,0.063415,0.018235,0.017995,0.019124,
T47,1605804042_1,Null,56,12,-10.753421,192.417038,37.488117,33.222157,53.34556671107231,0.867765,0.0,62.307472,0.181569,0.127863,0.130023,0.071412,0.062439,0.015804,0.017995,0.019124,
T47,1605804042_1,Null,56,13,-10.742076,192.433243,37.501385,33.716866,53.253289404958586,0.87755,0.0,62.76012,0.181569,0.128434,0.131129,0.071412,0.063415,0.015804,0.017995,0.028687,
T47,1605804042_1,Null,56,14,-10.73589,192.443848,37.509857,34.21748,53.170718032704244,0.88888,0.0,63.211674,0.181781,0.129004,0.131129,0.070684,0.061464,0.01702,0.01912,0.019124,
T47,1605804042_1,Null,56,15,-10.724981,192.457199,37.520397,34.696014,53.0795564578929,0.897752,0.0,63.650181,0.182844,0.129861,0.132234,0.07287,0.066342,0.01702,0.020245,0.009562,
T47,1605804042_1,Null,56,16,-10.715659,192.472351,37.532906,35.164124,53.00264611599689,0.908673,0.0,64.078156,0.183695,0.129861,0.132602,0.072141,0.065366,0.01702,0.020245,0.028687,
T47,1605804042_1,Null,56,17,-10.707037,192.485275,37.543343,35.626621,52.92569472171627,0.918121,0.0,64.500496,0.184333,0.129575,0.13297,0.073599,0.066342,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,56,18,-10.693918,192.500473,37.555412,36.069263,52.83950303692498,0.926418,0.0,64.911224,0.18412,0.130717,0.13297,0.069955,0.06439,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,56,19,-10.68278,192.518204,37.570198,36.501862,52.76971402920696,0.934943,0.0,65.311356,0.183695,0.130717,0.131865,0.070684,0.058537,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,56,20,-10.663764,192.540421,37.58836,36.907223,52.682588062555794,0.944526,0.0,65.697517,0.184758,0.131573,0.13297,0.072141,0.06439,0.018235,0.01912,0.028687,
T47,1605804042_1,Null,57,0,-10.811982,192.286179,37.380867,26.121557,54.697670175432606,0.764514,0.0,56.014133,0.17378,0.125579,0.127077,0.068498,0.058537,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,57,1,-10.805167,192.294678,37.387196,26.788061,54.52632235912604,0.768479,0.0,56.600964,0.173567,0.125009,0.126708,0.067769,0.056586,0.01702,0.015746,0.009562,
T47,1605804042_1,Null,57,2,-10.797857,192.301193,37.391533,27.442642,54.35558750248299,0.780332,0.0,57.179371,0.175275,0.125294,0.127077,0.067769,0.056586,0.01702,0.015746,0.019124,
T47,1605804042_1,Null,57,3,-10.794507,192.30658,37.395294,28.092024,54.210473293602284,0.786725,0.0,57.749008,0.174848,0.12615,0.125972,0.068498,0.058537,0.01702,0.01687,0.028687,
T47,1605804042_1,Null,57,4,-10.788067,192.315353,37.401947,28.716522,54.07093432828726,0.79626,0.0,58.302052,0.174848,0.125579,0.127813,0.069226,0.059512,0.018235,0.017995,0.019124,
T47,1605804042_1,Null,57,5,-10.776496,192.328308,37.411995,29.311958,53.92889348082686,0.80828,0.0,58.837406,0.175488,0.12615,0.12855,0.069226,0.060488,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,57,6,-10.773822,192.334366,37.416496,29.92074,53.812786647519665,0.817365,0.0,59.373611,0.175915,0.126436,0.128182,0.069226,0.059512,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,57,7,-10.770926,192.350327,37.430626,30.500252,53.733722565512316,0.831951,0.0,59.885559,0.177623,0.126436,0.12855,0.069955,0.061464,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,57,8,-10.774115,192.366135,37.445404,31.077599,53.68565718293222,0.841342,0.0,60.388817,0.176983,0.127006,0.128918,0.069226,0.061464,0.018235,0.017995,0.019124,
T47,1605804042_1,Null,57,9,-10.773347,192.386276,37.463879,31.629158,53.63602662237962,0.850413,0.0,60.875706,0.177837,0.127006,0.129287,0.070684,0.061464,0.01702,0.01687,0.028687,
T47,1605804042_1,Null,57,10,-10.775925,192.402542,37.479027,32.180222,53.59208426802354,0.85909,0.0,61.358734,0.17805,0.127577,0.130023,0.069955,0.063415,0.018235,0.017995,0.019124,
T47,1605804042_1,Null,57,11,-10.777419,192.416275,37.49157,32.72155,53.53871231817768,0.861395,0.0,61.835323,0.178264,0.127863,0.130392,0.071412,0.06439,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,57,12,-10.768042,192.429871,37.502529,33.234085,53.44180782414746,0.868109,0.0,62.300823,0.179117,0.128434,0.131129,0.071412,0.062439,0.015804,0.017995,0.019124,
T47,1605804042_1,Null,57,13,-10.75682,192.446274,37.515995,33.728439,53.348875062177584,0.877894,0.0,62.7533,0.178904,0.128719,0.131129,0.072141,0.06439,0.015804,0.017995,0.009562,
T47,1605804042_1,Null,57,14,-10.75099,192.456848,37.524483,34.229401,53.26603024383782,0.889238,0.0,63.204994,0.180185,0.12929,0.131497,0.072141,0.06439,0.01702,0.01912,0.019124,
T47,1605804042_1,Null,57,15,-10.74012,192.470459,37.535282,34.707352,53.174122306954736,0.898106,0.0,63.643238,0.179758,0.129575,0.131865,0.07287,0.06439,0.018235,0.01912,0.028687,
T47,1605804042_1,Null,57,16,-10.731009,192.485733,37.547939,35.175365,53.09684578295781,0.909032,0.0,64.071144,0.180185,0.131002,0.131865,0.073599,0.066342,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,57,17,-10.722566,192.498779,37.55851,35.63773,53.019416343246625,0.918485,0.0,64.493416,0.181466,0.130717,0.132602,0.07287,0.065366,0.018235,0.020245,0.019124,
T47,1605804042_1,Null,57,18,-10.70947,192.514252,37.570831,36.0798,52.932531834323584,0.928453,0.0,64.903893,0.182533,0.130431,0.131865,0.071412,0.059512,0.015804,0.017995,0.019124,
T47,1605804042_1,Null,57,19,-10.698362,192.532227,37.585869,36.511864,52.86207206505683,0.935295,0.0,65.303795,0.182106,0.131288,0.132234,0.070684,0.059512,0.015804,0.017995,0.019124,
T47,1605804042_1,Null,58,0,-10.824901,192.29744,37.393547,26.136864,54.808480630147,0.764819,0.0,56.00864,0.178117,0.125009,0.127813,0.069226,0.060488,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,58,1,-10.818066,192.306107,37.400024,26.802679,54.63470551484175,0.768782,0.0,56.595291,0.178761,0.125009,0.127813,0.068498,0.058537,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,58,2,-10.81103,192.312714,37.404484,27.457232,54.46290551774253,0.780644,0.0,57.173691,0.178975,0.125579,0.127445,0.068498,0.059512,0.015804,0.01912,0.019124,
T47,1605804042_1,Null,58,3,-10.807804,192.318161,37.408333,28.106346,54.315990232469844,0.787041,0.0,57.743301,0.17919,0.12615,0.127813,0.069226,0.061464,0.01702,0.01912,0.019124,
T47,1605804042_1,Null,58,4,-10.80139,192.32724,37.415279,28.730057,54.17510248822818,0.796572,0.0,58.295982,0.181336,0.125865,0.128918,0.069955,0.060488,0.018235,0.017995,0.038249,
T47,1605804042_1,Null,58,5,-10.790102,192.340286,37.425442,29.32552,54.03234298611412,0.808602,0.0,58.831333,0.180907,0.12615,0.128182,0.068498,0.060488,0.015804,0.01687,0.019124,
T47,1605804042_1,Null,58,6,-10.787682,192.346344,37.429989,29.934385,53.9151180077259,0.817696,0.0,59.367622,0.179619,0.126721,0.12855,0.069226,0.059512,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,58,7,-10.784913,192.362671,37.444485,30.513256,53.83555888867257,0.832282,0.0,59.879166,0.181765,0.126436,0.12855,0.068498,0.060488,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,58,8,-10.788359,192.378494,37.459316,31.090729,53.786531307814556,0.841682,0.0,60.3825,0.181336,0.127006,0.129655,0.070684,0.063415,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,58,9,-10.787667,192.398865,37.478016,31.641806,53.735852255740056,0.850753,0.0,60.869164,0.182624,0.127577,0.128918,0.072141,0.063415,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,58,10,-10.790454,192.415192,37.493248,32.192879,53.69100128984638,0.859437,0.0,61.352215,0.182194,0.127863,0.130392,0.071412,0.062439,0.018235,0.017995,0.028687,
T47,1605804042_1,Null,58,11,-10.791944,192.429016,37.505871,32.733807,53.635916128857225,0.861739,0.0,61.828747,0.182838,0.128434,0.130392,0.071412,0.065366,0.019451,0.017995,0.028687,
T47,1605804042_1,Null,58,12,-10.782673,192.442703,37.516945,33.246082,53.53800365735628,0.868454,0.0,62.294178,0.183482,0.128719,0.131129,0.07287,0.06439,0.018235,0.020245,0.019124,
T47,1605804042_1,Null,58,13,-10.771574,192.459305,37.530613,33.740086,53.444446134431494,0.878241,0.0,62.746483,0.183911,0.12929,0.132234,0.071412,0.06439,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,58,14,-10.7661,192.469849,37.53912,34.241394,53.361313197350654,0.889598,0.0,63.198322,0.184984,0.129004,0.132234,0.07287,0.065366,0.019451,0.01912,0.019124,
T47,1605804042_1,Null,58,15,-10.755268,192.483719,37.550175,34.718761,53.268664063118436,0.898463,0.0,63.636299,0.185199,0.129575,0.132234,0.07287,0.065366,0.019451,0.021369,0.028687,
T47,1605804042_1,Null,58,16,-10.74637,192.49913,37.562977,35.18668,53.19103110104039,0.909393,0.0,64.064133,0.184984,0.130146,0.13297,0.07287,0.066342,0.019451,0.020245,0.019124,
T47,1605804042_1,Null,58,17,-10.738104,192.512299,37.573685,35.648907,53.113097597056296,0.91681,0.0,64.486343,0.186272,0.131002,0.13297,0.074327,0.067317,0.01702,0.01912,0.019124,
T47,1605804042_1,Null,58,18,-10.72513,192.527954,37.586216,36.090641,53.02577581059904,0.928817,0.0,64.896652,0.186272,0.130717,0.131865,0.071412,0.063415,0.015804,0.01912,0.028687,
T47,1605804042_1,Null,58,19,-10.713956,192.546249,37.601543,36.521938,52.95441475431006,0.935649,0.0,65.296234,0.186272,0.131288,0.132602,0.072141,0.061464,0.01702,0.01912,0.009562,
T47,1605804042_1,Null,59,0,-10.837827,192.308716,37.406231,26.152248,54.91919308411274,0.765125,0.0,56.003155,0.177783,0.125294,0.12855,0.070684,0.062439,0.01702,0.01912,0.019124,
T47,1605804042_1,Null,59,1,-10.830973,192.317535,37.412861,26.817373,54.74300305813673,0.769086,0.0,56.58963,0.179077,0.12615,0.127813,0.069226,0.060488,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,59,2,-10.824212,192.324219,37.417442,27.471897,54.570150376674576,0.780958,0.0,57.168018,0.179724,0.124438,0.127813,0.068498,0.059512,0.015804,0.017995,0.009562,
T47,1605804042_1,Null,59,3,-10.82111,192.329758,37.421375,28.120745,54.421402239058075,0.787357,0.0,57.73761,0.179077,0.125294,0.128182,0.068498,0.059512,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,59,4,-10.814721,192.339142,37.428619,28.743664,54.27920046140239,0.796886,0.0,58.289921,0.181019,0.12615,0.128182,0.069955,0.062439,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,59,5,-10.803718,192.352264,37.438896,29.339155,54.135713029684005,0.808925,0.0,58.825272,0.179509,0.12615,0.129655,0.070684,0.062439,0.018235,0.017995,0.028687,
T47,1605804042_1,Null,59,6,-10.801551,192.358337,37.443489,29.948105,54.017378989372155,0.818029,0.0,59.361645,0.181235,0.125009,0.128918,0.069955,0.061464,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,59,7,-10.798909,192.375015,37.458347,30.526333,53.937341089762036,0.832613,0.0,59.872776,0.181882,0.127292,0.129655,0.070684,0.061464,0.018235,0.017995,0.019124,
T47,1605804042_1,Null,59,8,-10.802611,192.390869,37.473232,31.103935,53.887351261187426,0.842024,0.0,60.37619,0.181882,0.127863,0.130023,0.071412,0.062439,0.01702,0.01687,0.009562,
T47,1605804042_1,Null,59,9,-10.801996,192.411453,37.492161,31.654528,53.835648186807006,0.851093,0.0,60.862625,0.181451,0.127006,0.129655,0.070684,0.063415,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,59,10,-10.804993,192.427841,37.507469,32.205608,53.78984837920972,0.859784,0.0,61.345703,0.183608,0.127863,0.13076,0.072141,0.066342,0.018235,0.017995,0.028687,
T47,1605804042_1,Null,59,11,-10.806478,192.441742,37.520176,32.746136,53.7330690021902,0.862085,0.0,61.822178,0.183608,0.128434,0.131129,0.071412,0.06439,0.018235,0.017995,0.038249,
T47,1605804042_1,Null,59,12,-10.797313,192.455551,37.531368,33.258152,53.634163641543175,0.868801,0.0,62.28754,0.183608,0.128719,0.131497,0.07287,0.066342,0.019451,0.020245,0.019124,
T47,1605804042_1,Null,59,13,-10.786337,192.472336,37.545235,33.751801,53.539958244195134,0.878588,0.0,62.739674,0.184255,0.12929,0.132234,0.07287,0.068293,0.019451,0.020245,0.038249,
T47,1605804042_1,Null,59,14,-10.781219,192.482849,37.553757,34.25346,53.456538553864526,0.88996,0.0,63.191658,0.185334,0.129575,0.132602,0.07287,0.066342,0.018235,0.01912,0.019124,
T47,1605804042_1,Null,59,15,-10.770427,192.496994,37.565071,34.730244,53.36317564662223,0.89882,0.0,63.629364,0.184471,0.129861,0.133339,0.07287,0.066342,0.019451,0.020245,0.028687,
T47,1605804042_1,Null,59,16,-10.761742,192.512527,37.578026,35.198067,53.2851936055397,0.908943,0.0,64.057129,0.185118,0.131002,0.133707,0.073599,0.065366,0.018235,0.017995,0.019124,
T47,1605804042_1,Null,59,17,-10.753572,192.525833,37.588879,35.66,53.206480341865884,0.916995,0.0,64.47924,0.185981,0.130717,0.133339,0.073599,0.068293,0.019451,0.01912,0.028687,
T47,1605804042_1,Null,59,18,-10.740802,192.541672,37.601601,36.101555,53.11896606302504,0.929183,0.0,64.88942,0.187492,0.131288,0.13297,0.072141,0.06439,0.018235,0.017995,0.028687,
T47,1605804042_1,Null,60,1,-10.843887,192.328964,37.425701,26.832146,54.85121861060793,0.769391,0.0,56.583977,0.172389,0.125579,0.12855,0.070684,0.063415,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,60,2,-10.837401,192.335739,37.430401,27.486637,54.67728378581011,0.781272,0.0,57.162357,0.17282,0.125579,0.127813,0.069955,0.062439,0.01702,0.017995,0.009562,
T47,1605804042_1,Null,60,3,-10.834424,192.341354,37.434425,28.135218,54.52676371102995,0.787675,0.0,57.731922,0.172173,0.125865,0.12855,0.069955,0.062439,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,60,4,-10.82806,192.351028,37.441959,28.757345,54.38321560448816,0.797201,0.0,58.283867,0.17282,0.126436,0.129287,0.071412,0.063415,0.01702,0.020245,0.019124,
T47,1605804042_1,Null,60,5,-10.817342,192.364227,37.452351,29.352865,54.239008151897174,0.809249,0.0,58.819218,0.17433,0.12615,0.128918,0.069226,0.061464,0.015804,0.01687,0.009562,
T47,1605804042_1,Null,60,6,-10.815429,192.370331,37.456993,29.961897,54.119569029945566,0.818362,0.0,59.355675,0.174546,0.12615,0.129287,0.070684,0.061464,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,60,7,-10.812914,192.38736,37.472214,30.539486,54.0390524230493,0.832947,0.0,59.866398,0.175409,0.127006,0.129655,0.070684,0.062439,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,60,8,-10.816875,192.403244,37.487156,31.117214,53.98810324025542,0.842367,0.0,60.369892,0.175625,0.127006,0.13076,0.072141,0.063415,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,60,9,-10.816335,192.424057,37.506313,31.667324,53.9353806456978,0.851436,0.0,60.856098,0.17433,0.127006,0.13076,0.072141,0.065366,0.018235,0.01912,0.019124,
T47,1605804042_1,Null,60,10,-10.819542,192.440475,37.521698,32.21841,53.88864818580115,0.860133,0.0,61.339199,0.175409,0.127863,0.13076,0.072141,0.065366,0.019451,0.017995,0.019124,
T47,1605804042_1,Null,60,11,-10.821021,192.454483,37.534489,32.758537,53.830192175022084,0.862431,0.0,61.815613,0.177351,0.127577,0.131865,0.07287,0.068293,0.018235,0.01912,0.038249,
T47,1605804042_1,Null,60,12,-10.811963,192.468384,37.545795,33.27029,53.73026199400537,0.869149,0.0,62.28091,0.176272,0.129004,0.132234,0.07287,0.067317,0.019451,0.020245,0.028687,
T47,1605804042_1,Null,60,13,-10.80111,192.485382,37.55986,33.763588,53.63542258352207,0.878937,0.0,62.732872,0.177998,0.128719,0.13297,0.073599,0.066342,0.018235,0.017995,0.028687,
T47,1605804042_1,Null,60,14,-10.79635,192.495865,37.568401,34.265594,53.55171541141702,0.890322,0.0,63.185001,0.178861,0.129575,0.13297,0.073599,0.066342,0.019451,0.020245,0.019124,
T47,1605804042_1,Null,60,15,-10.785595,192.510254,37.579971,34.741795,53.4576209451834,0.900275,0.0,63.62244,0.177998,0.129575,0.133339,0.07287,0.068293,0.018235,0.01912,0.019124,
T47,1605804042_1,Null,60,16,-10.777057,192.52597,37.593117,35.209343,53.379145302884865,0.909088,0.0,64.050064,0.178645,0.130146,0.133339,0.073599,0.068293,0.018235,0.01912,0.028687,
T47,1605804042_1,Null,60,17,-10.769045,192.539368,37.604076,35.67115,53.29980316277974,0.917359,0.0,64.472137,0.179508,0.131288,0.134075,0.073599,0.068293,0.019451,0.01912,0.028687,
T47,1605804042_1,Null,61,3,-10.847747,192.352951,37.447479,28.149767,54.632020272478236,0.787994,0.0,57.72625,0.175357,0.125579,0.129655,0.072141,0.06439,0.01702,0.01912,0.019124,
T47,1605804042_1,Null,61,4,-10.841408,192.36293,37.455307,28.771103,54.487167593755316,0.797517,0.0,58.277824,0.176862,0.12615,0.129655,0.072141,0.065366,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,61,5,-10.830975,192.376205,37.465813,29.36665,54.34224694300189,0.809574,0.0,58.813171,0.177506,0.127006,0.130392,0.071412,0.066342,0.018235,0.020245,0.028687,
