T67,1649179651_1,Xanadu,37,23,-4.352846,243.43277,71.125275,67.122147,176.98702904475846,10.102166,44.705882352941174,4.893402,0.149512,0.12421,0.117498,0.081734,0.061907,0.025733,0.025895,0.020523
T67,1649179651_1,Xanadu,37,24,-4.341834,243.977448,70.58593,66.611412,176.9729064658754,10.107864,63.13725490196079,4.871867,0.150784,0.125125,0.117993,0.081342,0.062168,0.025408,0.025594,0.017958
T67,1649179651_1,Xanadu,37,25,-4.35859,244.512482,70.058792,66.111305,176.96473130258715,10.07408,44.705882352941174,4.848426,0.151965,0.125735,0.118585,0.081538,0.062429,0.025408,0.025293,0.020523
T67,1649179651_1,Xanadu,38,24,-4.564145,243.943253,70.640663,66.65818,177.02211222502777,10.12911,44.705882352941174,4.852609,0.15067,0.124515,0.117894,0.081538,0.061907,0.025408,0.025293,0.017958
T67,1649179651_1,Xanadu,38,25,-4.580509,244.480789,70.111259,66.155708,177.01393215804418,10.093805,44.705882352941174,4.829218,0.150852,0.125278,0.118289,0.081146,0.062429,0.025082,0.025594,0.017958
T67,1649179651_1,Xanadu,39,24,-4.786606,243.906982,70.697754,66.707626,177.07132846053784,10.12911,44.705882352941174,4.833441,0.150081,0.124363,0.117597,0.081146,0.061907,0.025733,0.025594,0.023089
T67,1649179651_1,Xanadu,39,25,-4.802576,244.447067,70.166031,66.202736,177.0631470818961,10.093805,44.705882352941174,4.810099,0.150816,0.124973,0.118388,0.081342,0.062429,0.025082,0.024691,0.012827
T67,1649181120_1,Xanadu,26,6,-4.054764,243.815308,71.056175,72.917236,176.32572802685695,13.744513,63.13725490196079,3.958662,0.159368,0.132902,0.128566,0.092122,0.070788,0.029316,0.029509,0.020523
T67,1649181120_1,Xanadu,27,6,-4.353692,243.750534,71.14772,72.992722,176.34649703722127,13.808606,63.13725490196079,3.93514,0.158548,0.132597,0.128072,0.091534,0.070788,0.029642,0.02981,0.023089
T72,1664052654_1,Xanadu,45,2,-4.056052,244.262283,13.487319,26.468031,122.345707905866,15.334175,63.13725490196079,22.163424,0.196244,0.129518,0.123584,0.071016,0.061059,0.019036,0.018769,0.009995
T72,1664052654_1,Xanadu,45,3,-4.307569,244.48082,13.819405,26.671595,122.96097880995399,15.335399,63.13725490196079,22.170914,0.193869,0.130112,0.123969,0.072543,0.062076,0.020305,0.021116,0.009995
T72,1664052654_1,Xanadu,46,1,-4.044652,243.798676,13.177416,25.964096,120.69930166176975,15.270054,63.13725490196079,22.127319,0.188307,0.128924,0.122814,0.070252,0.059023,0.017767,0.018769,0.009995
T72,1664052654_1,Xanadu,46,2,-4.258653,243.98703,13.461431,26.140924,121.27630348639086,15.288584,63.13725490196079,22.135199,0.187441,0.129815,0.122814,0.071016,0.060041,0.019036,0.018769,0.009995
T72,1664052654_1,Xanadu,47,1,-4.246212,243.524429,13.160221,25.637611,119.60325203550387,15.225734,63.13725490196079,22.099106,0.188618,0.128626,0.122044,0.069489,0.060041,0.019036,0.019942,0.009995
T72,1664052654_1,Xanadu,47,2,-4.460919,243.712723,13.444489,25.816004,120.21550655223413,15.244077,63.13725490196079,22.106974,0.188184,0.128032,0.122044,0.070252,0.060041,0.017767,0.019942,0.009995
T94,1757671180_1,Xanadu,0,4,-4.017735,244.250458,62.580589,65.84893,68.66274106567133,13.712539,63.13725490196079,96.102043,0.187048,0.156183,0.148938,0.101663,0.077916,0.031409,0.030187,0.020388
T94,1757671772_1,Xanadu,6,0,-4.106249,243.859573,62.132645,65.970146,67.61299167463804,15.408074,63.13725490196079,96.728874,0.194593,0.158687,0.153515,0.106106,0.082743,0.03356,0.031776,0.013592
T94,1757671772_1,Xanadu,7,0,-4.259486,244.167084,62.475212,65.82328,67.77638450007085,15.320104,63.13725490196079,96.703087,0.191465,0.157285,0.151684,0.105322,0.082053,0.03313,0.030981,0.020388
T94,1757671772_1,Xanadu,8,0,-4.408014,244.474777,62.815948,65.682106,67.94322024802621,15.23664,63.13725490196079,96.677299,0.194166,0.155882,0.150769,0.104277,0.081019,0.0327,0.030981,0.020388
